# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4075700801708967424,283.784322,-22.715158,-2.6121,-4.8067,0.0084,-0.0137,0.0160701586799882,0.5548209337349399,0.24782590361445855,0.07873481457473336,0.6025319709249591,-0.5644,0.95964,0.6176,1.0024,0.9393,0.7065
4075700797409867776,283.78575,-22.715425,-3.5786,-4.9863,0.0098,-0.014,0.017089177862027186,-0.41167906626506,0.0682259036144588,-0.2919752805128873,-0.2981356454607564,0.1694,0.98799,0.4413,0.3017,0.3011,0.2373
4075700767349295232,283.773564,-22.715157,-2.4699,-4.9643,-0.0015,-0.0137,0.013781872151489434,0.6970209337349398,0.09022590361445904,-0.1655527097509694,0.6830601701474653,0.0887,0.98167,0.2752,0.3218,0.2798,0.24
4075700767349281664,283.774538,-22.715737,-3.036,-4.5414,-0.0006,-0.0143,0.01431258187749506,0.13092093373493974,0.5131259036144584,-0.5181631829536606,0.10929501215295341,0.7364,0.97172,0.2,0.5741,0.4533,0.4882
4075700767349281536,283.77461,-22.715328,-4.1365,-4.8042,-0.0005,-0.0139,0.01390898989862312,-0.9695790662650601,0.25032590361445894,-0.21530970609195024,-0.977951100118211,0.3161,0.95668,0.1725,0.9329,0.715,0.7201
4075700767349305088,283.774189,-22.713177,-2.5923,-5.3682,-0.0009,-0.0117,0.011734564329364768,0.5746209337349399,-0.3136740963855411,0.2686787509835108,0.5969860844271335,0.3299,0.96429,0.5107,0.8722,0.7623,0.6797
4075700767349266944,283.777806,-22.715258,-3.2652,-5.3214,0.0024,-0.0138,0.014007141035914503,-0.09827906626506033,-0.26687409638554094,0.24608824614860256,-0.14255221252241546,-0.0433,0.99611,0.4587,0.3097,0.2894,0.227
4075700763055059584,283.777066,-22.713224,-3.1915,-4.9115,0.0017,-0.0118,0.011921828718783037,-0.024579066265060234,0.14302590361445855,-0.1450691933341043,-0.003933033000990605,0.0683,0.99896,0.4186,0.1524,0.1409,0.116
4075700767349280896,283.777482,-22.713026,-3.0149,-5.0635,0.0021,-0.0116,0.011788553770501281,0.15202093373493986,-0.008974096385541586,0.035911400766987754,0.1479907767211618,-0.7358,0.99583,0.4183,0.3274,0.3004,0.2442
4075700767349272064,283.778119,-22.71399,-3.8732,-5.3573,0.0027,-0.0125,0.012788275880665072,-0.7062790662650604,-0.30277409638554165,0.1468315778784993,-0.7542829446726453,0.3351,0.98149,0.6321,0.4327,0.4637,0.3167
