# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4064839615398930560,272.283914,-25.910996,0.457,-0.1259,-0.0355,-0.0023,0.10429451438848925,0.30302544964028777,0.3022,0.98472,0.2089,0.0291,0.0222,0.0342
4064839619752159232,272.285826,-25.910061,0.6004,-0.043,-0.0337,-0.0014,0.24769451438848927,0.3859254496402878,0.567,0.96592,0.1861,0.1583,0.1255,0.1889
4064839615398931584,272.284905,-25.909053,0.7868,-0.2874,-0.0346,-0.0004,0.4340945143884893,0.1415254496402878,0.2293,0.98485,0.1858,0.047,0.0354,0.0543
4064839619753312128,272.288012,-25.906105,0.1534,-0.3492,-0.0318,0.0026,-0.19930548561151076,0.07972544964028777,0.1315,0.99536,0.1031,0.0629,0.0473,0.0733
4064839722832525824,272.288638,-25.906204,0.3945,-0.9581,-0.0312,0.0025,0.041794514388489246,-0.5291745503597122,0.1135,0.96786,0.2951,0.1878,0.1341,0.1922
4064839722832719104,272.291659,-25.906878,0.6516,-0.5892,-0.0285,0.0018,0.2988945143884892,-0.16027455035971216,-1.2835,0.97224,0.1147,0.3866,0.3003,0.4107
4064839821548468608,272.266699,-25.904306,0.6507,-0.6219,-0.0509,0.0044,0.2979945143884892,-0.19297455035971223,0.2087,0.98921,0.1841,0.047,0.0355,0.054
4064839825910767232,272.269888,-25.90329,0.2125,-0.4026,-0.0481,0.0054,-0.14020548561151078,0.026325449640287768,0.3121,0.99309,0.1326,0.0838,0.0632,0.1023
4064839825910736640,272.272912,-25.904787,-0.0408,-0.1167,-0.0454,0.0039,-0.3935054856115108,0.31222544964028776,0.1862,0.95186,0.1293,0.0831,0.0607,0.1022
4064839821666603776,272.273069,-25.898695,0.145,-0.54,-0.0452,0.01,-0.20770548561151078,-0.11107455035971225,0.4599,0.98463,0.1129,0.1512,0.1165,0.1788
4064839825911764864,272.276887,-25.897235,0.1757,-0.393,-0.0418,0.0115,-0.17700548561151078,0.035925449640287765,0.4012,0.98895,0.1042,0.1504,0.1137,0.1735
4064839825910702464,272.280139,-25.902736,0.2295,-0.4474,-0.0389,0.006,-0.12320548561151076,-0.01847455035971224,0.5279,0.9876,0.0851,0.1367,0.1038,0.1569
4064839825911757568,272.280173,-25.900607,0.1541,-0.5258,-0.0388,0.0081,-0.19860548561151078,-0.09687455035971226,0.5674,0.98224,0.1888,0.2105,0.1552,0.2324
4064839722832531200,272.287603,-25.904303,0.0543,-0.3804,-0.0321,0.0044,-0.29840548561151076,0.048525449640287766,0.0878,0.98664,0.1343,0.0463,0.0344,0.0519
4064839722831393920,272.291967,-25.90309,0.155,-0.3409,-0.0282,0.0056,-0.19770548561151077,0.0880254496402878,0.252,0.99621,0.2029,0.0605,0.0455,0.0688
4064839718587722112,272.288865,-25.900893,0.4718,-0.1233,-0.031,0.0078,0.11909451438848923,0.30562544964028776,0.1771,0.99262,0.2029,0.059,0.0469,0.0698
4064839722831426560,272.289501,-25.90153,0.6691,-0.5933,-0.0304,0.0072,0.31639451438848926,-0.16437455035971227,0.398,0.98783,0.1585,0.1458,0.1117,0.1737
4064839928990971904,272.282245,-25.899503,0.3097,-0.1714,-0.037,0.0092,-0.043005485611510796,0.2575254496402878,0.2109,0.99278,0.0996,0.0792,0.0598,0.0915
4064839928936809344,272.283982,-25.898667,0.9748,-0.2201,-0.0354,0.01,0.6220945143884893,0.2088254496402878,0.2583,0.96809,0.6556,0.4556,0.3176,0.3678
4064839928989889792,272.288506,-25.896947,0.4516,-0.4887,-0.0313,0.0117,0.09889451438848923,-0.05977455035971224,-0.2778,0.99155,0.1583,0.1604,0.1224,0.191
4064840646303156352,272.24916,-25.887928,0.363,-0.7426,-0.0667,0.0207,0.010294514388489218,-0.31367455035971226,0.0858,0.96887,0.2145,0.0594,0.0461,0.0674
4064839890386158080,272.262034,-25.893637,0.5884,-0.2752,-0.0551,0.015,0.23569451438848926,0.15372544964028778,0.3758,0.98065,0.2434,0.1224,0.1079,0.1624
4064840646182298112,272.251009,-25.879185,0.2511,-0.7211,-0.0651,0.0295,-0.10160548561151078,-0.2921745503597122,0.2161,0.97317,0.2795,0.1,0.0868,0.1164
4064840749261524352,272.26151,-25.877753,0.382,-0.5377,-0.0556,0.0309,0.029294514388489235,-0.10877455035971217,0.1765,0.99385,0.2072,0.0576,0.0444,0.0649
4064840749261553024,272.260922,-25.872788,0.453,-0.5321,-0.0562,0.0359,0.10029451438848924,-0.10317455035971224,0.0958,0.98739,0.2162,0.053,0.0412,0.0606
4064839993465296000,272.2739,-25.892185,0.8662,-0.253,-0.0445,0.0165,0.5134945143884893,0.17592544964028778,0.3745,0.96279,0.275,0.2088,0.1692,0.2521
4064839928990982144,272.27766,-25.89448,0.2813,-0.2274,-0.0411,0.0142,-0.07140548561151078,0.2015254496402878,0.2012,0.99554,0.1493,0.0497,0.037,0.0558
4064839924627749376,272.277599,-25.891191,0.5186,-0.4959,-0.0411,0.0175,0.16589451438848918,-0.06697455035971223,0.2397,0.99486,0.1613,0.0599,0.0452,0.0692
4064839993468580864,272.270737,-25.886833,0.2417,-0.4812,-0.0473,0.0219,-0.11100548561151077,-0.052274550359712235,0.6109,0.95399,0.1923,0.3454,0.2954,0.4531
4064839997709586944,272.269956,-25.885605,0.2544,-0.4633,-0.048,0.0231,-0.09830548561151076,-0.03437455035971221,0.3207,0.98747,0.3353,0.1873,0.1623,0.2195
4064839924627739648,272.284524,-25.891926,0.1664,-0.3904,-0.0349,0.0168,-0.18630548561151078,0.03852544964028776,0.2396,0.99619,0.148,0.0472,0.0341,0.056
4064839928990005888,272.279986,-25.891539,0.4584,-0.5367,-0.039,0.0171,0.1056945143884892,-0.10777455035971217,0.1503,0.97146,0.6646,0.4305,0.3117,0.3391
4064839924624487808,272.28127,-25.88941,0.2881,-0.4724,-0.0378,0.0193,-0.06460548561151075,-0.043474550359712205,0.0285,0.99404,0.139,0.1303,0.103,0.1548
4064839928989930752,272.287787,-25.894001,0.2341,-0.3949,-0.032,0.0147,-0.11860548561151077,0.03402544964028781,0.1883,0.99806,0.2482,0.0337,0.0265,0.0383
4064839924745808512,272.291437,-25.893134,0.3359,-0.2069,-0.0287,0.0156,-0.016805485611510795,0.22202544964028778,0.2884,0.99377,0.1641,0.0961,0.0738,0.1149
4064839924746238976,272.289659,-25.892754,0.3799,-0.631,-0.0303,0.0159,0.027194514388489244,-0.20207455035971222,0.1841,0.99612,0.1589,0.0741,0.0565,0.0871
4064839924627794432,272.281199,-25.887388,0.1451,-0.5666,-0.0379,0.0213,-0.20760548561151076,-0.1376745503597122,0.143,0.99364,0.225,0.0308,0.0235,0.0359
4064839993468699264,272.280078,-25.883998,0.3693,-0.3529,-0.0389,0.0247,0.016594514388489245,0.07602544964028779,0.2397,0.99474,0.1552,0.0816,0.0621,0.0968
4064839963349699200,272.291645,-25.886809,0.9814,0.0434,-0.0285,0.0219,0.6286945143884892,0.4723254496402878,-0.3111,0.97031,0.7148,0.3313,0.2104,0.275
4064839963349743872,272.288453,-25.883949,0.2806,0.034,-0.0314,0.0247,-0.07210548561151076,0.4629254496402878,0.1493,0.97124,0.183,0.0619,0.0466,0.0711
