# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
6730892843002736000,284.897643,-36.701314,2.2719,-2.2288,0.0076,-0.0691,1.1644238684369341,0.16671021424260735,-0.03840882608382608,1.1756700230070138,-0.8009,0.96987,0.1143,0.8598,0.7391,0.6348
6730892842997567872,284.896068,-36.70018,1.0239,-3.0049,0.0064,-0.0679,-0.08357613156306587,-0.6093897857573927,0.5988578952480986,-0.14039267093230043,0.1585,0.98355,0.3228,0.3455,0.3187,0.2789
6730892636844299776,284.901149,-36.700779,0.9256,-1.9994,0.0104,-0.0685,-0.18187613156306592,0.3961102142426074,-0.418922784834765,-0.12035750664563916,1.4343,0.95329,0.2765,0.7815,0.6809,0.548
6730892739918418304,284.88452,-36.698256,0.3093,-3.0872,-0.0029,-0.066,-0.7981761315630659,-0.6916897857573927,0.726060607367002,-0.767043604463233,-0.7834,0.974,0.5289,0.8096,0.7638,0.5641
6730892739918401024,284.886691,-36.699058,1.5601,-1.6004,-0.0011,-0.0668,0.45262386843693414,0.7951102142426074,-0.8024548101405657,0.43947115577021534,0.2786,0.98049,0.655,0.7786,0.8415,0.5365
6730892739918425472,284.88405,-36.697247,1.5423,-2.542,-0.0033,-0.065,0.4348238684369341,-0.14648978575739235,0.124254082123135,0.44169217444895276,-0.0163,0.99108,0.4008,0.2976,0.2887,0.2415
6730892735623260672,284.882614,-36.695684,1.1841,-2.4441,-0.0044,-0.0634,0.07662386843693403,-0.0485897857573927,0.04316820711892436,0.0798040750107884,0.1888,0.99853,0.3636,0.2138,0.2063,0.1789
6730892808645862272,284.878266,-36.694449,2.2587,-0.4684,-0.0079,-0.0622,1.1512238684369343,1.9271102142426075,-2.056803508227829,0.8992382896867663,0.2052,0.95063,0.7628,0.7856,0.7727,0.4229
6730892808643047552,284.877336,-36.694268,1.0746,-2.2258,-0.0086,-0.062,-0.0328761315630659,0.16971021424260746,-0.16358376786971016,-0.055881550930271515,1.2322,0.95363,0.3754,1.2326,1.0916,0.7695
6730892739920876416,284.884822,-36.694999,0.6835,-3.0994,-0.0026,-0.0628,-0.4239761315630659,-0.7038897857573927,0.7208254312053092,-0.39449624631477875,-0.3523,0.98137,0.6343,0.6621,0.6724,0.4161
6730892735622714240,284.885657,-36.693745,0.8943,-2.2764,-0.002,-0.0615,-0.21317613156306592,0.11911021424260726,-0.11211838617747845,-0.21693495266109425,0.134,0.99961,0.2248,0.023,0.0219,0.0206
6730892739918450048,284.884867,-36.692853,0.6301,-1.6979,-0.0026,-0.0606,-0.4773761315630659,0.6976102142426075,-0.6765063672611322,-0.5068403269836372,0.6097,0.9724,0.0833,0.5251,0.4832,0.3793
6730892739918438656,284.886729,-36.692476,1.2163,-1.894,-0.0011,-0.0602,0.10882386843693403,0.5015102142426076,-0.5034146568311266,0.09964342737403314,0.6895,0.98677,0.4428,0.4226,0.4084,0.3204
6730892739918450432,284.886219,-36.691376,0.5234,-2.2276,-0.0015,-0.0591,-0.5840761315630659,0.16791021424260766,-0.15303666326456083,-0.5881484057663708,0.5716,0.98166,0.4141,0.4333,0.4201,0.3391
