# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
5932406883179427840,242.778039,-55.310874,-3.8207,-7.2474,0.0073,0.0069,0.04269443339960288,-0.10348628230616264,-0.0400587378688792,-0.10453479224266118,-0.0167,0.99945,0.0748,0.0772,0.0574,0.0709
5932406883094151808,242.780288,-55.311201,-3.2663,-7.3328,0.0086,0.0066,0.5970944333996027,-0.18888628230616256,0.3586830656494255,-0.5133675568796355,0.1573,0.98661,-0.1338,0.5248,0.4479,0.5164
5932406883094131968,242.78404,-55.312461,-4.0965,-7.5656,0.0107,0.0053,-0.23310556660039694,-0.4216862823061627,-0.39605484666691587,-0.27440496405300435,-0.2526,0.99212,0.1087,0.3009,0.2402,0.2994
5932406883094185216,242.79156,-55.308364,-4.3784,-7.3401,0.015,0.0094,-0.5150055666003972,-0.19618628230616242,-0.5405743322085396,0.10723424057548447,0.7476,0.96503,0.1557,0.2962,0.2374,0.303
5932406883094170240,242.790652,-55.308784,-3.6867,-7.3537,0.0145,0.009,0.17669443339960278,-0.2097862823061627,0.03949319356114568,-0.2714249338225756,0.0628,0.99538,0.0873,0.0743,0.0579,0.0691
5932406883094185088,242.79243,-55.308319,-4.3435,-7.0282,0.0155,0.0095,-0.4801055666003968,0.1157137176938372,-0.3488710089242234,0.3495426135329018,-0.7216,0.9887,0.1255,0.2407,0.1783,0.2158
5932406917453916160,242.799176,-55.308264,-3.8967,-7.0324,0.0193,0.0095,-0.033305566600397185,0.11151371769383722,0.019365686623252477,0.11475861702758662,0.358,0.99455,0.0674,0.2212,0.1625,0.1996
5932406913135344256,242.797724,-55.308325,-3.9795,-7.244,0.0185,0.0094,-0.11610556660039695,-0.10008628230616257,-0.1488478878274418,-0.03663431165966393,0.0475,0.99835,0.1029,0.1572,0.1176,0.1508
5932406917453901568,242.796867,-55.309319,-3.1062,-7.4456,0.018,0.0085,0.757194433399603,-0.30168628230616257,0.5558700969254106,-0.5961262099985155,0.3256,0.95969,0.2362,0.6155,0.48,0.5387
5932406883179427584,242.787409,-55.310608,-3.8204,-7.0671,0.0126,0.0072,0.04299443339960307,0.07681371769383727,0.07543989829659413,0.04536177106662577,0.1398,0.99983,-0.0422,0.0729,0.0574,0.0664
5932406883179426944,242.791949,-55.310743,-4.1224,-6.6724,0.0152,0.007,-0.259005566600397,0.47151371769383754,-0.038022800419241956,0.5366221539889451,-0.1344,0.97306,0.3288,0.1824,0.1874,0.201
5932406878776749056,242.787832,-55.31174,-3.8223,-7.1567,0.0129,0.006,0.04109443339960306,-0.012786282306162633,0.0318688219214632,-0.02892437831631589,0.0529,0.99954,0.0437,0.1006,0.0748,0.0907
5932406878776750208,242.793777,-55.310652,-3.6946,-7.1958,0.0163,0.0071,0.16879443339960298,-0.05188628230616299,0.1340305796394285,-0.11497630521010259,0.1918,0.99857,0.0996,0.0837,0.0623,0.0762
5932406883179426176,242.793802,-55.311424,-4.553,-7.3977,0.0163,0.0063,-0.6896055666003971,-0.2537862823061632,-0.7347257420508287,0.011891111844460223,-0.5635,0.96476,0.0325,0.4996,0.3937,0.4862
5932406883179425280,242.790428,-55.312889,-3.9119,-7.2759,0.0143,0.0049,-0.04850556660039729,-0.13198628230616283,-0.08867049432806333,-0.10913620913264568,-0.1324,0.99738,0.1038,0.222,0.1652,0.2038
5932406883094143360,242.773385,-55.31232,-3.7297,-8.0268,0.0047,0.0055,0.13369443339960307,-0.8828862823061625,-0.5843430162418536,-0.6752078408725796,0.2981,0.96964,-0.0106,0.6344,0.5533,0.681
5932406883094104576,242.775211,-55.315007,-4.0359,-7.7484,0.0057,0.0028,-0.17250556660039695,-0.604486282306163,-0.421353464702812,-0.46650090438003056,-0.089,0.98476,-0.0324,0.2539,0.1925,0.226
5932406883179425536,242.781992,-55.313572,-3.9524,-7.1272,0.0095,0.0042,-0.08900556660039705,0.016713717693837005,-0.07464661965383768,0.051275934113990444,-0.0426,0.9996,0.0736,0.0932,0.0741,0.0902
5932406883097936768,242.777164,-55.315091,-3.7406,-7.9641,0.0068,0.0027,0.12279443339960272,-0.820186282306163,-0.18854861201750986,-0.8076097024326817,-1.0664,0.95337,0.1612,0.9163,0.7458,0.9306
5932406775695323776,242.777382,-55.316094,-3.9272,-6.8897,0.0069,0.0017,-0.06380556660039716,0.2542137176938368,-0.0011391370141384232,0.2620962932965335,0.0642,0.99953,0.0572,0.0445,0.033,0.0413
5932406878774538752,242.781308,-55.314872,-3.9807,-7.1922,0.0092,0.0029,-0.11730556660039726,-0.0482862823061625,-0.126395474146388,-0.010786339958503885,-0.1951,0.99538,0.0599,0.0589,0.0461,0.0556
5932406883179424640,242.780105,-55.315792,-3.7821,-7.0037,0.0085,0.002,0.08129443339960307,0.14021371769383695,0.1112478536409025,0.11786681717761721,0.0257,0.99984,0.1249,0.075,0.0601,0.0712
5932406883179424128,242.77852,-55.315637,-4.0202,-7.0665,0.0076,0.0021,-0.15680556660039713,0.07741371769383765,-0.1305238036473863,0.11638043686750503,0.2302,0.99846,0.0714,0.1082,0.0805,0.1007
5932406780014890880,242.771256,-55.315194,-4.1199,-7.3949,0.0034,0.0026,-0.25650556660039747,-0.2509862823061626,-0.3562188502169525,-0.04355858529580642,0.0654,0.99062,0.0778,0.0826,0.0632,0.0772
