,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
422,5961843210231801728,264.038408,-38.582187,-6.3212,-0.7695,-0.0042,-0.0289,-0.24346286149162832,-0.05105707762557077,0.065,0.99895,0.4233,0.176,0.1336,0.1248
430,5961843244591539968,264.04396,-38.580849,-5.8135,-1.0393,0.0002,-0.0275,0.2642371385083715,-0.3208570776255707,0.0753,0.99898,0.2365,0.1924,0.1447,0.1507
433,5961843248892200832,264.044458,-38.57873,-5.2227,-0.0056,0.0006,-0.0254,0.8550371385083722,0.7128429223744291,-2.6588,0.96536,0.7812,2.4533,1.7026,1.0751
447,5961843244595072640,264.048746,-38.579861,-6.1555,-0.9226,0.0039,-0.0265,-0.07776286149162814,-0.20415707762557078,0.4036,0.99646,0.3755,0.4868,0.34,0.3667
450,5961843180209858432,264.054649,-38.579477,-6.665,-0.2688,0.0085,-0.0261,-0.5872628614916282,0.4496429223744292,0.3237,0.98857,0.2652,0.48,0.3599,0.3956
461,5961843248891293056,264.037704,-38.577,-6.1654,-0.7052,-0.0047,-0.0237,-0.08766286149162816,0.013242922374429145,-0.1765,0.99953,0.3804,0.3004,0.1767,0.1857
466,5961843248888657664,264.045631,-38.578123,-7.0581,-1.3449,0.0015,-0.0248,-0.9803628614916278,-0.6264570776255708,0.1957,0.98181,0.276,0.4496,0.3207,0.353
468,5961843248891286912,264.044713,-38.575559,-5.7231,-0.6338,0.0008,-0.0222,0.3546371385083722,0.08464292237442916,-0.6822,0.99459,0.0676,0.7594,0.5398,0.6092
469,5961843248942942208,264.04328,-38.574143,-5.3095,-0.3723,-0.0004,-0.0208,0.7682371385083719,0.3461429223744292,0.6533,0.9766,0.5769,1.3923,1.0004,1.0095
471,5961843248929337216,264.044214,-38.574662,-5.544,-0.5956,0.0004,-0.0213,0.5337371385083722,0.12284292237442918,0.0519,0.99935,0.0857,0.2418,0.1766,0.192
480,5961844004843014144,264.035196,-38.570728,-5.9319,-0.7365,-0.0067,-0.0174,0.1458371385083721,-0.01805707762557085,0.2179,0.99997,0.3252,0.0895,0.066,0.0656
482,5961843248891296896,264.041477,-38.57136,-6.4578,-0.6178,-0.0018,-0.018,-0.38006286149162793,0.10064292237442918,0.4083,0.99859,0.1113,0.2789,0.2089,0.2395
484,5961843244589912960,264.043671,-38.572853,-6.0233,-0.7304,-0.0001,-0.0195,0.05443713850837195,-0.011957077625570856,0.2856,0.99974,0.0267,0.215,0.1552,0.1734
487,5961843248891295872,264.043496,-38.570856,-6.3717,-0.6829,-0.0002,-0.0175,-0.29396286149162787,0.03554292237442924,0.3881,0.99729,0.0705,0.1766,0.1339,0.1352
489,5961843244589915008,264.046033,-38.571849,-6.0545,-0.9395,0.0018,-0.0185,0.023237138508371835,-0.2210570776255708,0.3506,0.99957,0.1444,0.1957,0.1446,0.1518
