# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe,g_mag,bp_rp
6736897344730722432,280.803145,-32.290471,2.0721,-4.9679,-0.0,0.0016,0.0016,0.5464060667340749,-0.21044954499494395,-0.21044954499494398,-0.5464060667340749,0.7605,0.99166,0.1694,0.2672,0.2261,0.2772,16.1961,
6736897344744399232,280.804639,-32.291328,2.0343,-4.2359,0.0012,0.0008,0.0014422205101855955,0.508606066734075,0.5215504550050563,0.7124899672607625,0.1518323245802599,-0.2416,0.97259,0.0795,0.1652,0.1348,0.1429,15.5848,
6736897344730729344,280.804856,-32.290508,0.1703,-5.0262,0.0014,0.0016,0.0021260291625469297,-1.3553939332659248,-0.26874954499494397,-1.0947877948089186,0.8430650725812862,-0.8935,0.96557,-0.1626,0.4653,0.3606,0.3831,16.223,
6736897344730746752,280.802403,-32.290076,1.8797,-4.7827,-0.0006,0.002,0.00208806130178211,0.354006066734075,-0.025249544994943918,-0.12590757263972646,-0.33182091247984064,0.7185,0.99519,0.1666,0.374,0.2959,0.3327,15.2133,0.8932
6736897344744424448,280.802789,-32.289283,1.1225,-4.655,-0.0003,0.0028,0.002816025568065745,-0.4031939332659249,0.10245045500505601,0.14482093437598115,0.3899850516618013,0.0798,0.99887,-0.0728,0.069,0.0538,0.0524,15.2085,1.0416
6736897344730714880,280.804408,-32.289093,1.4063,-4.8538,0.0011,0.003,0.0031953090617340917,-0.11939393326592485,-0.09634954499494341,-0.13156222245030866,0.07892735739511517,0.0621,0.9999,0.117,0.034,0.0275,0.0287,13.8805,1.2997
6736897344744385664,280.805434,-32.29126,1.2433,-4.8276,0.0019,0.0008,0.00206155281280883,-0.2823939332659249,-0.07014954499494408,-0.28748626060843546,0.044932640360611474,-0.0646,0.99857,0.0152,0.2305,0.1862,0.1915,14.8507,1.1517
6736897276024966016,280.808389,-32.290876,1.1074,-4.8366,0.0044,0.0012,0.004560701700396552,-0.418293933265925,-0.07914954499494353,-0.4243804764068901,0.03369979710095809,0.1809,0.99854,0.2132,0.1112,0.0946,0.0916,15.9353,0.9176
6736897344730692096,280.807456,-32.290589,1.3115,-4.618,0.0036,0.0015,0.0039,-0.21419393326592484,0.13945045500505593,-0.14408268647429373,0.21110577895309965,0.2901,0.99827,0.1256,0.0528,0.0421,0.0495,14.696,1.0548
6736897344744429568,280.805539,-32.28976,1.8108,-4.6528,0.002,0.0024,0.0031240998703626613,0.285106066734075,0.10465045500505621,0.26291516262728687,-0.15202895869539934,0.441,0.99709,0.2376,0.2752,0.2246,0.2247,16.8717,
