# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe,g_mag,bp_rp
4039967326710024704,267.573052,-37.064215,-2.567,-5.3327,0.0149,-0.0128,0.01964306493396588,-0.02912638717632543,0.024919482120838055,-0.03833172382238606,-7.725231584682764e-05,0.1952,0.97627,0.1835,0.0494,0.0365,0.0568,15.5064,2.1718
4039967322409604736,267.576872,-37.066791,-2.4759,-5.6679,0.0179,-0.0153,0.023547823678633232,0.06197361282367453,-0.31028051787916233,0.24871171421285623,-0.1955945082947945,0.0562,0.97155,0.2699,0.0859,0.0572,0.0813,16.935,
4039967322341411072,267.57662,-37.066293,-2.3424,-5.4298,0.0177,-0.0149,0.023136551169091732,0.1954736128236747,-0.07218051787916213,0.1960263061781391,0.07066574670799419,0.1932,0.9652,0.1383,0.053,0.0356,0.0538,15.9184,2.0551
4039967322341465984,267.578581,-37.068208,-2.2946,-5.5767,0.0193,-0.0168,0.025587692353942357,0.24327361282367477,-0.21908051787916172,0.32733445877061945,-0.005520517351707228,-0.2592,0.96363,0.2266,0.1955,0.117,0.2017,17.3384,1.7844
4039967322409630080,267.581282,-37.067904,-2.6044,-5.2131,0.0214,-0.0165,0.027022398117117586,-0.06652638717632531,0.1445194821208382,-0.1409288740422646,0.07382881120801779,0.0479,0.99372,0.1471,0.0299,0.0197,0.0307,14.4903,3.3694
4039967322409239808,267.575705,-37.064141,-2.8207,-5.3568,0.017,-0.0127,0.021220037700249262,-0.28282638717632524,0.0008194821208382663,-0.22707103884530683,-0.1686125148139134,-0.1931,0.98014,0.5959,0.1642,0.1242,0.1294,17.5976,
4039967322409629056,267.580077,-37.065672,-2.9288,-5.5421,0.0205,-0.0142,0.024937722430085713,-0.3909263871763251,-0.18448051787916153,-0.21631356265007684,-0.3742525140614676,-0.2406,0.95424,0.4774,0.2993,0.1936,0.221,18.6507,
4039967292350315008,267.568761,-37.063205,-2.1844,-5.4897,0.0114,-0.0118,0.016407315441594947,0.3534736128236746,-0.13208051787916197,0.3405888865278488,0.16244404741192833,-0.266,0.96953,0.4823,0.1647,0.1254,0.1619,17.1853,1.4173
4039967292350312576,267.570569,-37.062684,-2.6644,-5.2268,0.0129,-0.0112,0.01708361788380904,-0.12652638717632536,0.13081948212083816,-0.18130636118146312,0.015832465044790724,0.4774,0.95477,0.5274,0.1579,0.1142,0.1512,17.5288,1.2051
4039967287986382592,267.571218,-37.063825,-2.4733,-5.3957,0.0134,-0.0124,0.01825705343148231,0.06457361282367469,-0.03808051787916167,0.07325852655020978,0.0159080357913604,0.0107,0.99148,0.174,0.0577,0.0416,0.063,14.822,4.2498
4039967391128713984,267.571929,-37.062773,-2.5599,-5.5092,0.014,-0.0113,0.017991386828146407,-0.022026387176325102,-0.15158051787916182,0.07806460085493461,-0.1317866959367144,-0.4516,0.97404,0.4893,0.2252,0.1729,0.247,17.3929,1.6509
4039967326710024448,267.57412,-37.062906,-2.4124,-5.4114,0.0157,-0.0115,0.019461243536834948,0.12547361282367486,-0.05378051787916238,0.13300340607951847,0.030758179231272435,0.1343,0.96722,0.6071,0.2371,0.1687,0.1871,17.9951,1.6365
4039967395388455296,267.571524,-37.059509,-2.7315,-5.6719,0.0137,-0.0081,0.015915401345866213,-0.1936263871763253,-0.3142805178791619,-0.006723632484595762,-0.36907751827436264,0.0867,0.97002,0.4024,0.0901,0.0591,0.0727,16.6984,1.7139
4039967322409614976,267.582749,-37.068306,-2.094,-5.0804,0.0226,-0.0169,0.028220028348674632,0.4438736128236749,0.277219482120838,0.18945886006609883,0.48783169820230177,-0.3311,0.95035,0.3942,0.1403,0.089,0.1256,17.5993,
4039967322409759104,267.583745,-37.068172,-2.6279,-5.1349,0.0234,-0.0167,0.02874804341168282,-0.09002638717632516,0.22271948212083803,-0.20265841149301947,0.12898948156854456,0.079,0.97534,0.2861,0.1476,0.094,0.1413,17.8114,1.7657
4039967322409615104,267.582956,-37.067052,-2.254,-5.2821,0.0228,-0.0156,0.027626074639731213,0.28387361282367474,0.07551948212083825,0.1916383170731279,0.22262564018267186,-0.0746,0.97511,0.2807,0.1606,0.0943,0.1464,17.7079,
4039967326709970816,267.581816,-37.066325,-2.407,-5.2546,0.0219,-0.0149,0.026488110540391515,0.1308736128236747,0.10301948212083811,0.050254314486046114,0.15879364000332122,0.1947,0.97388,0.4315,0.1461,0.0923,0.1253,17.7042,1.8791
